ARRIVAL DATE,HS CODE,HS CODE DESCRIPTION,IMPORTER NAME,IMPORTER ADDRESS,CITY STATE,TEL,FAX,E-MAIL,WEB,EXPORTER NAME,EXPORTER ADDRESS,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,NET WEIGHT,NET WEIGHT UNIT,GROSS WEIGHT,GROSS WEIGHT UNIT,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS,NUMBER OF PACKAGES,PACKAGES UNIT,INCOTERMS,PLACE OF DELIVERY,BRAND NAME,MANUFACTORING COMPANY,PORT OF ARRIVAL,PORT OF DEPARTURE,NOTIFY PARTY,NOTIFY ADDRESS,VOLUME,VOLUME UNIT,PREPORT,SHIPPER COUNTRY,US STATE,US PORT2,FINAL US PORT,FINAL FOREIGN PORT,FINAL COUNTRY,CONTAINER COUNT,TOTAL TEUS,REQUIRES_MANUAL_VERIFICATION,test_quantity_final,Auto_Data_Quality_index,Test_Type,IMPORT_VALUE_CIF_USD,VOLUME1_PCE,VOLUME2_BOX,PER_PCE_GROSS_WEIGHT,PER_BOX_GROSS_WEIGHT,PER_PCE_NET_WEIGHT,PER_BOX_NET_WEIGHT,PER_PCE_UNIT_PRICE,PER_BOX_UNIT_PRICE,EQUAL_VOLUMES,PCE_NET_WEIGHT_CHECK,PCE_GROSS_WEIGHT_CHECK,BOX_NET_WEIGHT_CHECK,BOX_GROSS_WEIGHT_CHECK,PCE_PRICE_CHECK,BOX_PRICE_CHECK,PCE_COUNT_IGNORE,BOX_COUNT_IGNORE,QUANTITY_UNIT_FINAL,product_match,MATCH_PERCENT,MRL_CHECK,DQI_FINAL,UNIQUE_ID_PULL,ADP- Indicative purchase pricing (per test),"Global Fund- Reference price per test EXW, USD",Consolidated price per test (Global Fund- Reference price per test + ADP- Indicative purchase pricing (per test),UNIT_PRICE_MATCH,Reference detail,REFERENCE_DETAIL_MATCH
2021-08-02 03:00:00,38220030000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Sterilisation indicator strips and tapes",TOTAL POWER  INCORPORATED,"UNIT 201 ALABANG BUSINESS TOWER 1216 ACACIA AVE MADRIGAL BUSINESS PARK, MUNTINLUPA CITY",PH - Philippines,028420066,.,ANN.MISA@I-TOTAL-NET.COM,.,VIVACHEK BIOTECH (HANGZHOU),0,China,1980.0,2530.3,USD,125.28,Kg.,125.28,Kg.,1.0,0,900 VCD17-01-012 SARS-COV-2 AG SALIVA RAPID TEST SARS COV-2,5,PACKAGE,EXW,0,0.0,0.0,NINOY AQUINO INT'L AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,900.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,2530.3,1.0,900.0,125.28,0.1392,125.28,0.1392,2530.3,2.8114444444444446,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,2019NCOV AG SALIVA RAPID TEST CARD,0.6590909090909091,0,25,,,,,,nan,0
2021-07-30 03:00:00,38220090000,OTHER,ECO APPLICATION SOLUTIONS PHILS INC,"3/F PAIR-PAGS CENTER,NAIA AVE,PASAY CITY,PASAY",PH - Philippines,.,.,.,.,GENSCRIPT BIOTECH SINGAPORE PTE LTD,0,Singapore,24576.0,25771.7,USD,13.0,Kg.,32.0,Kg.,1.0,0,CPASS SARS-COV-2 NEUTRALIZATION ANTIBODY DETECTION KIT (32 KITS) (96TEST/KIT),2,PACKAGE,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,25771.7,1.0,96.0,32.0,0.3333333333333333,13.0,0.13541666666666666,25771.7,268.45520833333336,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-30 03:00:00,38220090000,OTHER,HOTWORK INTERNATIONAL INC.,.,PH - Philippines,.,.,.,.,HOTWORK INTERNATIONAL AG,0,Switzerland,58.8,80.6,USD,0.76,Kg.,0.76,Kg.,1.0,0,QUICK TEST KITS-HOTGEN CORONAVIRUS 2019-NCOV ANTIGEN TEST  COLLOIDAL GOLD  SALIVA,0,PACKAGE,DAP,0,0.0,0.0,"PORT OF MACTAN INTERNATIONA, AIRPORT",0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,80.6,1.0,1.0,0.76,0.76,0.76,0.76,80.6,80.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,NOVEL CORONAVIRUS 2019NCOV ANTIGEN TEST COLLOIDAL GOLD,0.7633587786259542,1,25,456.0,,,,,nan,0
2021-07-29 03:00:00,38220090000,OTHER,BASEMED KARE INC,.,PH - Philippines,.,.,.,.,LANSION BIOTECHNOLOGY CO LTD,0,China,6750.0,7375.0,USD,43.2,Kg.,47.0,Kg.,1.0,0,ANTIGEN KITS 4500TESTS OF COVID 19 IGM/IGG TEST KIT DRY FLUORESCENCE IMMUNOASSY,4,PACKAGE,EXW,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,7375.0,1.0,1.0,47.0,47.0,43.2,43.2,7375.0,7375.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-28 03:00:00,38220090000,OTHER,BASEMED KARE INC,.,PH - Philippines,.,.,.,.,LANSION BIOTECHNOLOGY CO LTD,0,China,1020.0,1332.8,USD,7.2,Kg.,8.0,Kg.,1.0,0,TEST KIT 750TESTS COVID 19 IGM/IGG TEST KIT DRY FLUORESCENCE IMMUNOASSY,1,PACKAGE,EXW,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,750.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,1332.8,1.0,750.0,8.0,0.010666666666666666,7.2,0.009600000000000001,1332.8,1.7770666666666666,0,0.0,0.0,0.0,1.0,0.0,1.0,0,2,BOX,nan,0.0,0,50,,,,,,nan,0
2021-07-28 03:00:00,38220090000,OTHER,ROCHE (PHILIPPINES) INC,"1804 AND 19TH FLR ONE GLOBAL PLACE BLDG., 5TH AVE. COR 25TH ST.BONIFAC, TAGUIG CITY",PH - Philippines,027187777,.,MINETTE.GREGORIO@ROCHE.COM,.,ROCHE DIAGNOSTICS GMBH,0,Germany,158753.9,170975.5,USD,862.51,Kg.,1184.47,Kg.,1.0,0,"09327592043 SARS-COV-2 RAPID AG TEST 25T. VRIANT -(1,381 PC)",0,0,CIP,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,170975.5,1.0,25.0,1184.47,47.3788,862.51,34.5004,170975.5,6839.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-28 03:00:00,38220090000,OTHER,TOTAL POWER  INCORPORATED,"UNIT 201 ALABANG BUSINESS TOWER 1216 ACACIA AVE MADRIGAL BUSINESS PARK, MUNTINLUPA CITY",PH - Philippines,028420066,.,ANN.MISA@I-TOTAL-NET.COM,.,PANTOS LOGISTICS  HK  CO LTD,0,Hong Kong,3000.0,3110.8,USD,43.0,Kg.,43.0,Kg.,1.0,0,COVID-19 ANTIGEN TEST KIT 3000PCS,3,PACKAGE,EXW,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,3110.8,1.0,1.0,43.0,43.0,43.0,43.0,3110.8,3110.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,COVID19 ANTIGEN TEST KIT SWAB,0.8524590163934426,1,25,192.0,,,,,nan,0
2021-07-27 03:00:00,38220090000,OTHER,JUNIPER 3 PROCUREMENT CORP.,"UNIT 702 COMMON GOAL TOWER FINANCE ST. COR. INDUSTRY ST., MADRIGAL, BUSINESS PARK, MUNTINLUPA",PH - Philippines,8759802,.,EOVILLACAMPA@JUNIPER3MEDICAL.COM,.,"NANJING MEDOMICS MEDICAL TECHNOLOGY CO., LTD",0,China,6500.0,7023.4,USD,67.5,Kg.,72.0,Kg.,1.0,0,SARS COV 2 ANTIGEN TEST KIT LFIA QTY 5000,5,0,CIP,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,7023.4,1.0,1.0,72.0,72.0,67.5,67.5,7023.4,7023.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,SARSCOV2 ANTIGEN TEST KIT LFIA,0.8450704225352113,1,25,627.0,,,,,nan,0
2021-07-27 03:00:00,38220090000,OTHER,SAFEGUARD DNA DIAGNOSTIC INC,.,PH - Philippines,.,.,.,.,BIOVENDOR-LABORATORNI MEDICINA A.S,0,Czech Republic,2880.0,3189.5,USD,17.0,Kg.,18.28,Kg.,1.0,0,"40,000 KIT BIOCREDIT COVID-19 AG DETECTION KIT",1,0,EXW,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,3189.5,1.0,1.0,18.28,18.28,17.0,17.0,3189.5,3189.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-27 03:00:00,38220090000,OTHER,ALLIED HOSPITAL SUPPLY INT'L. CORPORATION,"NO 6 LEONARD WOOD LOOP, BAGUIO CITY",PH - Philippines,0744425407,.,ANNE_MARIE_PH@YAHOO.COM,.,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,112050.0,130565.5,USD,2681.5,Kg.,2855.0,Kg.,1.0,0,PANBIO COVID 19 AG RAPID T DEVICE 25T NP,15,0,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,130565.5,1.0,25.0,2855.0,114.2,2681.5,107.26,130565.5,5222.62,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,PANBIO COVID19 AG RAPID TEST DEVICE NASOPHARYNGEAL,0.7777777777777778,1,25,485.0,,,,,25T/kit,1
2021-07-27 03:00:00,38220090000,OTHER,ALLIED HOSPITAL SUPPLY INT'L. CORPORATION,"NO 6 LEONARD WOOD LOOP, BAGUIO CITY",PH - Philippines,0744425407,.,ANNE_MARIE_PH@YAHOO.COM,.,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,112000.0,130497.9,USD,2680.5,Kg.,2753.0,Kg.,1.0,0,PANBIO COVID 19 AG RAPID T DEVICE 25T NP,14,0,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,130497.9,1.0,25.0,2753.0,110.12,2680.5,107.22,130497.9,5219.916,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,PANBIO COVID19 AG RAPID TEST DEVICE NASOPHARYNGEAL,0.7777777777777778,1,25,485.0,,,,,25T/kit,1
2021-07-27 03:00:00,38220090000,OTHER,SAFEGUARD DNA DIAGNOSTIC INC,.,PH - Philippines,.,.,.,.,BIOVENDOR-LABORATORNI MEDICINA A.S,0,Czech Republic,15120.0,16744.6,USD,76.0,Kg.,81.72,Kg.,1.0,0,"210,000 KIT BIOCREDIT COVID-19 AG DETECTION KIT",6,0,EXW,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,16744.6,1.0,1.0,81.72,81.72,76.0,76.0,16744.6,16744.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-26 03:00:00,38220010000,"PLATES, SHEETS, FILM, FOIL AND STRIP OF PLASTICS IMPREGNATED OR COATED WITH DIAGNOSTIC OR LABORATORY REAGENTS",SUNFU SOLUTIONS INC.,"UNIT 615 CITY AND LAND MEGAPLAZA ADB AVE  ORTIGAS CENTER SAN ANTONIO, PASIG CITY",PH - Philippines,026877194,.,INFO@SUNFUSOLUTIONS.NET,.,ABBOTT DIAGNOSTICS KOREA INC.,0,South Korea,450000.0,491000.0,USD,1360.0,Kg.,2272.0,Kg.,1.0,0,41FK11 PANBIO COVID 19 AG RAPID T DEVICE 25T NS 4000 EA,11,0,CPT,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,491000.0,1.0,25.0,2272.0,90.88,1360.0,54.4,491000.0,19640.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-12-29 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",ALLIED HOSPITAL SUPPLY INT'L. CORPORATION,"NO 6 LEONARD WOOD LOOP, BAGUIO CITY",PH - Philippines,0744425407,.,ANNE_MARIE_PH@YAHOO.COM,.,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,100000.0,118316.0,USD,2452.5,Kg.,2679.0,Kg.,1.0,0,COVID 19 AG RAPID T DEVICE 25T NP,14,0,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,118316.0,1.0,25.0,2679.0,107.16,2452.5,98.1,118316.0,4732.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-12-28 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",ALLIED HOSPITAL SUPPLY INT'L. CORPORATION,"NO 6 LEONARD WOOD LOOP, BAGUIO CITY",PH - Philippines,0744425407,.,ANNE_MARIE_PH@YAHOO.COM,.,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,100000.0,118316.0,USD,2452.5,Kg.,2681.0,Kg.,1.0,0,COVID 19 AG RAPID T DEVICE 25T NP,14,0,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,118316.0,1.0,25.0,2681.0,107.24,2452.5,98.1,118316.0,4732.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-12-28 03:00:00,38220030000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Sterilisation indicator strips and tapes",TRULABORATORIES CORP.,"14 DETROIT ST., CUBAO, QUEZON CITY",PH - Philippines,024511965,.,SALES@TRULABORATORIES.COM,.,SD BIOSENSOR INC,0,South Korea,54090.0,57452.6,USD,2345.27,Kg.,2687.09,Kg.,1.0,0,STANDARD TM Q COVID -19 AG TEST-4760 STANDARD TM Q COVID-19 AG TEST NASAL-550 STANDARD TM F COVID-19 AG TEST-99,181,CARTON,FOB,0,0.0,0.0,PORT OF MANILA,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,99.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,57452.6,1.0,99.0,2687.09,27.142323232323236,2345.27,23.68959595959596,57452.6,580.3292929292929,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-12-27 03:00:00,38220010000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Plates,sheets,film,foil and strip of plastics impregnated or coated with diagnostic or",SUNFU SOLUTIONS INC.,"UNIT 615 CITY AND LAND MEGAPLAZA ADB AVE  ORTIGAS CENTER SAN ANTONIO, PASIG CITY",PH - Philippines,026877194,.,INFO@SUNFUSOLUTIONS.NET,.,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,400000.0,439000.0,USD,2162.5,Kg.,2248.0,Kg.,1.0,0,AF41FK11CFE PANBIO COVID 19 AG RAPID T DEVICE 25T NS 41FK11 4000 EA,11,0,CPT,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,439000.0,1.0,25.0,2248.0,89.92,2162.5,86.5,439000.0,17560.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-12-26 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",MULTIGLOBAL TRADEX  INC.,.,PH - Philippines,.,.,.,.,"JBK FORMS CO., LTD.",0,South Korea,480.0,599.9,USD,37.0,Kg.,37.0,Kg.,1.0,0,RAPIGEN COVID 19 AG SARS   COV 2 ANTIGEN RAPID TEST 24000PCE,3,0,FOB,0,0.0,0.0,PORT OF CLARK,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,599.9,1.0,1.0,37.0,37.0,37.0,37.0,599.9,599.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,INSTA COVID19 AG ONESTEP SARSCOV2 ANTIGEN RAPID TEST,0.7272727272727273,1,25,1144.0,,,,,nan,0
2021-12-20 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",VITALINE HEALTHCARE INC.,"UNIT 106 CORPORATE 101 BLDG NO 101 MOTHER IGNACIA ST BGY SOUTH TRIANGL, QUEZON CITY",PH - Philippines,3763171,.,CHRISTADENA@YAHOO.COM,.,BODITECH MED INC.,0,South Korea,1125.0,1681.7,USD,90.91,Kg.,97.12,Kg.,1.0,0,ICHROMA COVID-19 AG,17,PACKAGE,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,1681.7,1.0,1.0,97.12,97.12,90.91,90.91,1681.7,1681.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,ICHROMA COVID19 AB,0.9444444444444444,1,25,1081.0,,,,,nan,0
2021-12-20 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",LABX CORPORATION,.,PH - Philippines,.,.,.,.,"LEPU INTERNATIONAL HOLDINGS SHENZHEN CO., LTD ",0,China,100000.0,119727.4,USD,2633.0,Kg.,2856.0,Kg.,1.0,0,"223 PKGS 4000 BOXES 100,000  PCS SARZ -COV 2 ANTIGEN RAPID TEST KIT (COLLOIDAL GOLD IMMUNOCHROMATOGRAPHY)",223,CARTON,EXW,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,223.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,119727.4,1.0,223.0,2856.0,12.807174887892376,2633.0,11.807174887892376,119727.4,536.8941704035874,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-12-20 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",SPARTI LOGISTICS CORP.,"UNIT 2K 8005 DON JESUS BLVD., OMNI ARCADE ALABANG HILLS CUPANG, MUNTINLUPA CITY",PH - Philippines,024041209,.,SPARTILOGISTICSCORPORATION@GMAIL.COM,.,RAPIGEN INC.,0,South Korea,79500.0,86005.3,USD,731.0,Kg.,760.0,Kg.,1.0,0,BIOCREDIT COVID 19 AG,63,0,FOB,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,86005.3,1.0,1.0,760.0,760.0,731.0,731.0,86005.3,86005.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,BIOCREDIT COVID19 AG,0.975609756097561,1,25,87.0,$6.00,,,,nan,0
2021-12-15 03:00:00,38220010000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Plates,sheets,film,foil and strip of plastics impregnated or coated with diagnostic or",SERVE DIAGNOSTICA INC.,"UNIT 2A 1110 DOLMAR BUILDING U.N AVENUE BRGY 672 PACO, MANILA",PH - Philippines,3591194,.,SERVEDIAGNOSTICA@SRV.COM.PH,.,AMY HAO,0,China,1450.0,1590.7,USD,15.0,Kg.,15.0,Kg.,1.0,0,1100 TESTS COVID-19 ANTIGEN TEST KIT (DRY FLUORESCENCE IMMUNOASSAY),2,PACKAGE,FOB,0,0.0,0.0,PORT OF CLARK,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1100.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,1590.7,1.0,1100.0,15.0,0.013636363636363636,15.0,0.013636363636363636,1590.7,1.446090909090909,0,0.0,0.0,1.0,1.0,0.0,1.0,0,3,BOX,NEW CORONAVIRUS 2019NCOV ANTIGENTESTING KIT FLUORESCENT IMMUNOANALYSIS,0.6716417910447762,0,75,,,,,,nan,0
2021-12-14 03:00:00,38220090000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Other",ECG DYNAMIC MEDICAL SYSTEM INC,"AFPMBAI COMMERCIAL ARCADE SOLDIERS HILLS, PUTATAN, MUNTINLUPA",PH - Philippines,639178615259,.,ECGMEDICAL2011@YAHOO.COM,.,MR GLOBAL HK LIMITED,0,Hong Kong,360.0,408.1,USD,0.98,Kg.,1.0,Kg.,1.0,0,SARS COV 2 S RBD IGG 2X50TESTS CE,1,0,CIP,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,Multiplication Values,SARS-CoV-2 Antibody Rapid Diagnostic Tests,408.1,1.0,,1.0,,0.98,,408.1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-12-13 03:00:00,38220010000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Plates,sheets,film,foil and strip of plastics impregnated or coated with diagnostic or",SUNFU SOLUTIONS INC.,"UNIT 615 CITY AND LAND MEGAPLAZA ADB AVE  ORTIGAS CENTER SAN ANTONIO, PASIG CITY",PH - Philippines,026877194,.,INFO@SUNFUSOLUTIONS.NET,.,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,400000.0,438923.6,USD,2152.42,Kg.,2223.92,Kg.,1.0,0,AF41FK11CFE PANBIO COVID 19 AG RAPID T DEVICE 25T NS 41FK11 4000 EA,11,0,CPT,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,438923.6,1.0,25.0,2223.92,88.9568,2152.42,86.0968,438923.6,17556.944,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-12-13 03:00:00,38220010000,"Miscellaneous chemical products Composite diagnostic or laboratory reagents, nes Diagnostic or lab.reagents on a backing, prepared diagnostic or lab.reagents excl. Ch 30 - Plates,sheets,film,foil and strip of plastics impregnated or coated with diagnostic or",SUNFU SOLUTIONS INC.,"UNIT 615 CITY AND LAND MEGAPLAZA ADB AVE  ORTIGAS CENTER SAN ANTONIO, PASIG CITY",PH - Philippines,026877194,.,INFO@SUNFUSOLUTIONS.NET,.,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,1600.0,1755.7,USD,6.08,Kg.,7.58,Kg.,1.0,0,AF41FK11CFE PANBIO COVID 19 AG RAPID T DEVICE 25T NS 41FK11 16 EA,1,0,CPT,0,0.0,0.0,NINOY AQUINO INTERNATIONAL AIRPORT,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,1755.7,1.0,25.0,7.58,0.3032,6.08,0.2432,1755.7,70.22800000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
