ARRIVAL DATE,HS CODE,HS CODE DESCRIPTION,IMPORTER NAME,IMPORTER ADDRESS,CITY STATE,TEL,FAX,E-MAIL,WEB,EXPORTER NAME,EXPORTER ADDRESS,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,NET WEIGHT,NET WEIGHT UNIT,GROSS WEIGHT,GROSS WEIGHT UNIT,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS,NUMBER OF PACKAGES,PACKAGES UNIT,INCOTERMS,PLACE OF DELIVERY,BRAND NAME,MANUFACTORING COMPANY,PORT OF ARRIVAL,PORT OF DEPARTURE,NOTIFY PARTY,NOTIFY ADDRESS,VOLUME,VOLUME UNIT,PREPORT,SHIPPER COUNTRY,US STATE,US PORT2,FINAL US PORT,FINAL FOREIGN PORT,FINAL COUNTRY,CONTAINER COUNT,TOTAL TEUS,REQUIRES_MANUAL_VERIFICATION,test_quantity_final,Auto_Data_Quality_index,Test_Type,IMPORT_VALUE_CIF_USD,IMPORT_VALUE_FOB_USD,TOTAL AMOUNT,VOLUME1_PCE,VOLUME2_BOX,PER_PCE_GROSS_WEIGHT,PER_BOX_GROSS_WEIGHT,PER_PCE_NET_WEIGHT,PER_BOX_NET_WEIGHT,PER_PCE_UNIT_PRICE,PER_BOX_UNIT_PRICE,EQUAL_VOLUMES,PCE_NET_WEIGHT_CHECK,PCE_GROSS_WEIGHT_CHECK,BOX_NET_WEIGHT_CHECK,BOX_GROSS_WEIGHT_CHECK,PCE_PRICE_CHECK,BOX_PRICE_CHECK,PCE_COUNT_IGNORE,BOX_COUNT_IGNORE,QUANTITY_UNIT_FINAL,product_match,MATCH_PERCENT,MRL_CHECK,DQI_FINAL,UNIQUE_ID_PULL,ADP- Indicative purchase pricing (per test),"Global Fund- Reference price per test EXW, USD",Consolidated price per test (Global Fund- Reference price per test + ADP- Indicative purchase pricing (per test),UNIT_PRICE_MATCH,Reference detail,REFERENCE_DETAIL_MATCH
2021-07-19 03:00:00,38220090,Lain-lain,PT. BIOGEN SCIENTIFIC,"RUKAN TANJUNG MAS RAYA,JL RAYA LENTENG AGUNG BLOK B1 NO.21 KEL.TANJUNG",ID - Indonesia,.,.,.,.,LEICA MICROSYSTEMS (SEA) PTE LTD,12 TEBAN GARDENS CRESCENT SINGAPORE 608924,Singapore,0.0,519.27,SGD,1.78,Kg.,140.0,Kg.,1.0,PCE,LEICA NOVOCASTRA LIQUID  MOUSE MONOCLONAL ANTIBODY  C-KIT ONCOPROTEIN (CD117) 1ML,0,PK,0,0,0,0,SOEKARNO-HATTA (U),MANCHESTER,ETIHAD AIRWAYS,0,0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antibody Rapid Diagnostic Tests,380.78022365699996,0.0,380.78022365699996,1.0,1.0,140.0,140.0,1.78,1.78,380.78022365699996,380.78022365699996,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT. BIOGEN SCIENTIFIC,"RUKAN TANJUNG MAS RAYA,JL RAYA LENTENG AGUNG BLOK B1 NO.21 KEL.TANJUNG",ID - Indonesia,.,.,.,.,LEICA MICROSYSTEMS (SEA) PTE LTD,12 TEBAN GARDENS CRESCENT SINGAPORE 608924,Singapore,0.0,485.77,SGD,1.66,Kg.,140.0,Kg.,1.0,PCE,LEICA NOVOCASTRA TM LIQUID MOUSE MONOCLONAL ANTIBODY 1 & 0.5 ML,0,PK,0,0,0,0,SOEKARNO-HATTA (U),MANCHESTER,ETIHAD AIRWAYS,0,0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,356.214703807,0.0,356.214703807,1.0,1.0,140.0,140.0,1.66,1.66,356.214703807,356.214703807,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT SETIA ANUGRAH MEDIKA,JL MITRA MITRA SUNTER BOULEVARD B/39 YOS SUDARSO KAV.89 SUNTER JAKARTA,ID - Indonesia,.,.,.,.,SHENZHEN YHLO BIOTECH  CO LTD,"YHLO BIOPARK BAOLONG 2ND  ROAD,BAOLONG SUBDISTRICT",China,0.0,7444.02,USD,69.12,Kg.,346.0,Kg.,241.0,KT,YHLO UNICELL-2019-NCOV┐AG 20T/KIT,0,PK,0,0,0,0,SOEKARNO-HATTA (U),HONG KONG,GARUDA INDONESIA,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,7444.02,0.0,7444.02,241.0,4820.0,1.4356846473029046,0.07178423236514522,0.28680497925311205,0.014340248962655603,30.88804979253112,1.544402489626556,0,0.0,0.0,1.0,1.0,0.0,1.0,0,3,BOX,nan,0.0,0,75,,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT. SURYA SUKSES PERKASA,"JL. PARADISE TIMUR RAYA BLOK F21 NO.52 KEL. SUNTER AGUNG,",ID - Indonesia,.,.,.,.,QINGDAO HIGHTOP BIOTECH CO LTD,"NO.369 HEDONG ROAD, HI-TECH INDUSTRIAL DEVELOPMENT",China,0.0,181784.0,USD,1557.0,Kg.,1557.0,Kg.,100800.0,PCE,SARS-COV-2 ANTIGEN RAPID TEST,0,CT,0,0,0,0,SOEKARNO-HATTA (U),GUANGZHOU,GARUDA INDONESIA,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,181784.0,0.0,181784.0,100800.0,100800.0,0.015446428571428571,0.015446428571428571,0.015446428571428571,0.015446428571428571,1.8034126984126984,1.8034126984126984,1,1.0,1.0,1.0,1.0,1.0,1.0,3,0,PCE,SARSCOV2 ANTIGEN RAPID TEST,1.0,1,100,613.0,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT. BIOGEN SCIENTIFIC,"RUKAN TANJUNG MAS RAYA,JL RAYA LENTENG AGUNG BLOK B1 NO.21 KEL.TANJUNG",ID - Indonesia,.,.,.,.,LEICA MICROSYSTEMS (SEA) PTE LTD,12 TEBAN GARDENS CRESCENT SINGAPORE 608924,Singapore,0.0,284.75,SGD,0.97,Kg.,140.0,Kg.,1.0,PCE,LEICA NOVOCASTRA TM LIQUID MOUSE MONOCLONAL ANTIBODY DESMIN 1 ML,0,PK,0,0,0,0,SOEKARNO-HATTA (U),MANCHESTER,ETIHAD AIRWAYS,0,0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,208.806918725,0.0,208.806918725,1.0,1.0,140.0,140.0,0.97,0.97,208.806918725,208.806918725,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT. BIOGEN SCIENTIFIC,"RUKAN TANJUNG MAS RAYA,JL RAYA LENTENG AGUNG BLOK B1 NO.21 KEL.TANJUNG",ID - Indonesia,.,.,.,.,LEICA MICROSYSTEMS (SEA) PTE LTD,12 TEBAN GARDENS CRESCENT SINGAPORE 608924,Singapore,0.0,510.9,SGD,1.75,Kg.,140.0,Kg.,1.0,PCE,LEICA NOVOCASTRA C-ERBB-2 ONCOPROTEIN ( HER-2 ) ANTIBODIES 1ML,0,PK,0,0,0,0,SOEKARNO-HATTA (U),MANCHESTER,ETIHAD AIRWAYS,0,0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,374.64251019,0.0,374.64251019,1.0,1.0,140.0,140.0,1.75,1.75,374.64251019,374.64251019,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT SETIA ANUGRAH MEDIKA,JL MITRA MITRA SUNTER BOULEVARD B/39 YOS SUDARSO KAV.89 SUNTER JAKARTA,ID - Indonesia,.,.,.,.,SHENZHEN YHLO BIOTECH  CO LTD,"YHLO BIOPARK BAOLONG 2ND  ROAD,BAOLONG SUBDISTRICT",China,0.0,7999.99,USD,74.28,Kg.,346.0,Kg.,259.0,KT,YHLO UNICELL-2019-NCOV┐AG 20T/KIT,0,PK,0,0,0,0,SOEKARNO-HATTA (U),HONG KONG,GARUDA INDONESIA,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,7999.99,0.0,7999.99,259.0,5180.0,1.335907335907336,0.0667953667953668,0.2867953667953668,0.01433976833976834,30.88799227799228,1.5443996138996139,0,0.0,0.0,1.0,1.0,0.0,1.0,0,3,BOX,nan,0.0,0,75,,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT. ENSEVAL MEDIKA PRIMA,"JALAN PULO LENTUT NO. 12, KAWASAN INDUSTRI PULOGADUNG ,CAKUNG , JAKART",ID - Indonesia,.,.,.,.,BIOMERIEUX ASIA PACIFIC PTE LTD,11 BIOPOLIS WAY#10-04 HELIOS SINGAPORE 138667,Singapore,0.0,1087.93,USD,4.48,Kg.,2294.0,Kg.,9.0,PCE,VIDAS RUB IGG II 60 TEST -,0,PK,0,0,0,0,SOEKARNO-HATTA (U),CHARLES DE GAULLE APT/PARIS,KOREAN AIR,0,0,0.0,0.0,France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,60.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,1087.93,0.0,1087.93,9.0,540.0,254.88888888888889,4.2481481481481485,0.4977777777777778,0.008296296296296296,120.88111111111112,2.0146851851851855,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT. ENSEVAL MEDIKA PRIMA,"JALAN PULO LENTUT NO. 12, KAWASAN INDUSTRI PULOGADUNG ,CAKUNG , JAKART",ID - Indonesia,.,.,.,.,BIOMERIEUX ASIA PACIFIC PTE LTD,11 BIOPOLIS WAY#10-04 HELIOS SINGAPORE 138667,Singapore,0.0,5089.13,USD,20.97,Kg.,2294.0,Kg.,40.0,PCE,VIDAS ERUB IGM 30 TESTS -,0,PK,0,0,0,0,SOEKARNO-HATTA (U),CHARLES DE GAULLE APT/PARIS,KOREAN AIR,0,0,0.0,0.0,France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,5089.13,0.0,5089.13,40.0,1200.0,57.35,1.9116666666666666,0.52425,0.017474999999999997,127.22825,4.240941666666667,0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,BOX,nan,0.0,0,50,,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT. BIOGEN SCIENTIFIC,"RUKAN TANJUNG MAS RAYA,JL RAYA LENTENG AGUNG BLOK B1 NO.21 KEL.TANJUNG",ID - Indonesia,.,.,.,.,LEICA MICROSYSTEMS (SEA) PTE LTD,12 TEBAN GARDENS CRESCENT SINGAPORE 608924,Singapore,0.0,406.22,SGD,1.39,Kg.,140.0,Kg.,1.0,PCE,LEICA NOVOCASTRA TM LIQUID MOUSE MONOCLONAL ANTIBODY  CYTOKERATIN 7 1 ML,0,PK,0,0,0,0,SOEKARNO-HATTA (U),MANCHESTER,ETIHAD AIRWAYS,0,0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,297.880760402,0.0,297.880760402,1.0,1.0,140.0,140.0,1.39,1.39,297.880760402,297.880760402,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT. JOY INDO MEDIKA,JL WR SUPRATMAN BLOK NO 168 KESIMAN DENPASAR TIMUR,ID - Indonesia,.,.,.,.,HANGZHOU CLONGENE BIOTECH CO LTD,"NO 1 YICHUANG RD, YUHANG SUB DISTRICT YUHANG DISTR",China,0.0,617828.0,CNY,3452.0,Kg.,3850.0,Kg.,270000.0,PCE,ANTIGEN SALIVA SWAB ANTIGEN ( COVID TEST 19  ANTIGEN RAPID TEST ) BAIK BARU,0,PK,0,0,0,0,SOEKARNO-HATTA (U),GUANGZHOU,GA,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,95218.9099664,0.0,95218.9099664,270000.0,270000.0,0.01425925925925926,0.01425925925925926,0.012785185185185186,0.012785185185185186,0.3526626295051852,0.3526626295051852,1,1.0,1.0,1.0,1.0,0.0,0.0,2,0,PCE,nan,0.0,0,50,,,,,,nan,0
2021-07-19 03:00:00,38220010,"Pelat, lembaran, film, foil dan strip dari plastik diresapi atau dilapisi reagen diagnosa atau laboratorium",PT. INDOCORE PERKASA,GRAHA MAS PEMUDA BLOK AB NO.19 KEL.JATI KEC.PULO GADUNG JAKARTA,ID - Indonesia,.,.,.,.,"HUMASIS CO.,LTD",RM 114 502 504 604 604-1 B03-02 88 JEONPA-R,South Korea,0.0,70.89,USD,0.85,Kg.,309.0,Kg.,2.0,BX,HUMASIS DENGUE NS1 ANTIGEN TEST,0,PK,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,GARUDA INDONESIA,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,70.89,0.0,70.89,2.0,2.0,154.5,154.5,0.425,0.425,35.445,35.445,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-19 03:00:00,38220010,"Pelat, lembaran, film, foil dan strip dari plastik diresapi atau dilapisi reagen diagnosa atau laboratorium",PT. INDOCORE PERKASA,GRAHA MAS PEMUDA BLOK AB NO.19 KEL.JATI KEC.PULO GADUNG JAKARTA,ID - Indonesia,.,.,.,.,"HUMASIS CO.,LTD",RM 114 502 504 604 604-1 B03-02 88 JEONPA-R,South Korea,0.0,44.71,USD,0.54,Kg.,309.0,Kg.,2.0,BX,HUMASIS DENGUE IGG/IGM ANTIBODY TEST,0,PK,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,GARUDA INDONESIA,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antibody Rapid Diagnostic Tests,44.71,0.0,44.71,2.0,2.0,154.5,154.5,0.27,0.27,22.355,22.355,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HUMASIS COVID19 LGGLGM ANTIBODY TEST KIT,0.7466666666666667,1,25,903.0,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT. ENSEVAL MEDIKA PRIMA,"JALAN PULO LENTUT NO. 12, KAWASAN INDUSTRI PULOGADUNG ,CAKUNG , JAKART",ID - Indonesia,.,.,.,.,BIOMERIEUX ASIA PACIFIC PTE LTD,11 BIOPOLIS WAY#10-04 HELIOS SINGAPORE 138667,Singapore,0.0,483.53,USD,1.99,Kg.,2294.0,Kg.,4.0,PCE,VIDAS H. PYLORI IGG 30 TESTS -,0,PK,0,0,0,0,SOEKARNO-HATTA (U),CHARLES DE GAULLE APT/PARIS,KOREAN AIR,0,0,0.0,0.0,France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,483.53,0.0,483.53,4.0,120.0,573.5,19.116666666666667,0.4975,0.016583333333333332,120.8825,4.029416666666666,0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,BOX,nan,0.0,0,50,,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT. BIOGEN SCIENTIFIC,"RUKAN TANJUNG MAS RAYA,JL RAYA LENTENG AGUNG BLOK B1 NO.21 KEL.TANJUNG",ID - Indonesia,.,.,.,.,LEICA MICROSYSTEMS (SEA) PTE LTD,12 TEBAN GARDENS CRESCENT SINGAPORE 608924,Singapore,0.0,180.07,SGD,0.62,Kg.,140.0,Kg.,1.0,PCE,LEICA BOND TM REDY-TO-USE PRIMARY ANTIBODY C-ERBB-2 ONCOPROTEIN 7 ML,0,PK,0,0,0,0,SOEKARNO-HATTA (U),MANCHESTER,ETIHAD AIRWAYS,0,0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,132.045168937,0.0,132.045168937,1.0,1.0,140.0,140.0,0.62,0.62,132.045168937,132.045168937,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT. VIPRO MEDITECH PRATAMA,"PURI METROPOLITAN BLOK G1 NO.21, PETIR, CIPONDOH, TANGERANG KEL. PETIR",ID - Indonesia,.,.,.,.,"ASSURE TECH (HANGZHOU) CO.,LIMITED","XIYUAN 3 RD 10, WESTLAKE EC ZONE ZHEJIANG CHINA",China,0.0,101503.0,USD,1590.0,Kg.,1590.0,Kg.,100000.0,PCE,"COVID-19 ANTIGEN RAPID TEST DEVICE (NASOPHARYNGEAL/OROPHARYNGEAL SWAB), 20 PCS/BOX",0,CT,0,0,0,0,SOEKARNO-HATTA (U),SHANGHAI PU DONG APT,GARUDA INDONESIA,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,101503.0,0.0,101503.0,100000.0,2000000.0,0.0159,0.000795,0.0159,0.000795,1.01503,0.0507515,0,1.0,1.0,0.0,0.0,1.0,0.0,3,0,PCE,FASTEP COVID19 ANTIGEN RAPID TEST DEVICE NASOPHARYNGEAL OROPHARYNGEAL SWAB,0.88,1,100,279.0,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT. BIOGEN SCIENTIFIC,"RUKAN TANJUNG MAS RAYA,JL RAYA LENTENG AGUNG BLOK B1 NO.21 KEL.TANJUNG",ID - Indonesia,.,.,.,.,LEICA MICROSYSTEMS (SEA) PTE LTD,12 TEBAN GARDENS CRESCENT SINGAPORE 608924,Singapore,0.0,2638.15,SGD,9.02,Kg.,140.0,Kg.,14.0,PCE,LEICA BOND READY-TO-USE (RTU) PRIMARY ANTIBODY ESTROGEN 7 ML,0,PK,0,0,0,0,SOEKARNO-HATTA (U),MANCHESTER,ETIHAD AIRWAYS,0,0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,1934.553020665,0.0,1934.553020665,14.0,14.0,10.0,10.0,0.6442857142857142,0.6442857142857142,138.1823586189286,138.1823586189286,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-19 03:00:00,38220030,Strip dan pita indikator sterilisasi,PT. PANDU BIOSAINS,"JL.RAYA PONDOK GEDE NO.10B RT.002/RW.002,DUKUH,KRAMAT JATI,JAKARTA TIM",ID - Indonesia,.,.,.,.,ILLUMINA CAMBRIDGE LTD,5200 ILLUMINA WAY SAM DIEOGO CALIFORNIA US 921222,United States,0.0,4222.43,USD,0.78,Kg.,20.0,Kg.,6.0,EA,IDT ILMN DNA/RNA UDI A TAG 96 IDX 96 SPL US:EAR99 BAIK/BARU,1,PK,0,0,0,0,SOEKARNO-HATTA (U),SINGAPORE,MY INDO ARILINES,0,0,0.0,0.0,United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,4222.43,0.0,4222.43,6.0,6.0,3.3333333333333335,3.3333333333333335,0.13,0.13,703.7383333333333,703.7383333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-19 03:00:00,38220010,"Pelat, lembaran, film, foil dan strip dari plastik diresapi atau dilapisi reagen diagnosa atau laboratorium",PT. SAPTA SARI TAMA,"JL.CARINGIN NO.254A, BABAKAN,BABAKAN CIPARAY, BANDUNG,JAWA BARAT",ID - Indonesia,.,.,.,.,"HANGZHOU LYSUN BIOTECHNOLOGY CO.,LTD","6TH FLOOR,6TH BUILDING, NO.95 BINWEN ROAD,XIXING S",China,0.0,331500.0,USD,2915.0,Kg.,3071.0,Kg.,250250.0,PCE,ALTAMED COVID-19 RAPID TEST KIT ANTIGEN BARU & BAIK,250,PK,0,0,0,0,SOEKARNO-HATTA (U),SHANGHAI PU DONG APT,GARUDA INDONESIA,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,331500.0,0.0,331500.0,250250.0,250250.0,0.012271728271728271,0.012271728271728271,0.011648351648351648,0.011648351648351648,1.3246753246753247,1.3246753246753247,1,1.0,1.0,1.0,1.0,1.0,1.0,3,0,PCE,ALTAMED COVID19 RAPID TEST KIT ANTIGEN,0.8837209302325582,1,100,832.0,,,,,nan,0
2021-07-19 03:00:00,38220090,Lain-lain,PT. BIOGEN SCIENTIFIC,"RUKAN TANJUNG MAS RAYA,JL RAYA LENTENG AGUNG BLOK B1 NO.21 KEL.TANJUNG",ID - Indonesia,.,.,.,.,LEICA MICROSYSTEMS (SEA) PTE LTD,12 TEBAN GARDENS CRESCENT SINGAPORE 608924,Singapore,0.0,4334.09,SGD,14.82,Kg.,140.0,Kg.,23.0,PCE,LEICA BOND READY-TO-USE (RTU) PRIMARY ANTIBODY PROGESTERONE RECEPTOR (16) 7 ML,0,PK,0,0,0,0,SOEKARNO-HATTA (U),MANCHESTER,ETIHAD AIRWAYS,0,0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,3178.184296319,0.0,3178.184296319,23.0,23.0,6.086956521739131,6.086956521739131,0.6443478260869565,0.6443478260869565,138.18192592691304,138.18192592691304,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-17 03:00:00,38220090,Lain-lain,PT. SETIA ANUGRAH MEDIKA,"JL. MITRA SUNTER BOULEVARD B/39,YOS SUDARSO KAV.89,SUNTER",ID - Indonesia,.,.,.,.,"GUANGZHOU JWF TRADE CO.,LTD","NP.49,HEMING 5TH ALLEY,HAIZHOU DISTRICT,GUANZHOU",China,0.0,41708.8,USD,656.96,Kg.,6380.0,Kg.,41060.0,NIU,YHLO GLINE-2019-NCOV AG,0,PK,0,0,0,0,TANJUNG PRIOK,SHEKOU,VICTOR,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,41708.8,0.0,41708.8,41060.0,41060.0,0.15538236726741353,0.15538236726741353,0.016,0.016,1.0158012664393572,1.0158012664393572,1,1.0,0.0,1.0,0.0,1.0,1.0,3,0,PCE,nan,0.0,0,50,,,,,,nan,0
2021-07-17 03:00:00,38220090,Lain-lain,PT. SETIA ANUGRAH MEDIKA,"JL. MITRA SUNTER BOULEVARD B/39,YOS SUDARSO KAV.89,SUNTER",ID - Indonesia,.,.,.,.,"GUANGZHOU JWF TRADE CO.,LTD","NP.49,HEMING 5TH ALLEY,HAIZHOU DISTRICT,GUANZHOU",China,0.0,265469.0,USD,4181.44,Kg.,6380.0,Kg.,261340.0,NIU,YHLO GLINE-2019-NCOV AG,0,PK,0,0,0,0,TANJUNG PRIOK,SHEKOU,VICTOR,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,265469.0,0.0,265469.0,261340.0,261340.0,0.024412642534629218,0.024412642534629218,0.015999999999999997,0.015999999999999997,1.015799341853524,1.015799341853524,1,1.0,1.0,1.0,1.0,1.0,1.0,3,0,PCE,nan,0.0,0,75,,,,,,nan,0
2021-07-16 03:00:00,38220090,Lain-lain,PT. GENETIKA SCIENCE INDONESIA,RUKAN GREAT WALL GREEN LAKE CITY BLOK C NO.19-21 PETIR CIPONDOH TANGER,ID - Indonesia,.,.,.,.,LIFE TECHNOLOGIES HOLDINGS PTE LTD,2 TUAS VIEW PLACE #02-06 ENTERPRISE LOGISTICS CENT,Singapore,0.0,115.2,USD,1.16,Kg.,74.0,Kg.,1.0,PCE,LABORATORY REAGENTS : PTGEN-  12375 GOXRAT IGG (H+L) HRP 2 ML EA,0,PK,0,0,0,0,SOEKARNO-HATTA (U),SINGAPORE,SINGAPORE AIRNES,0,0,0.0,0.0,United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,115.2,0.0,115.2,1.0,1.0,74.0,74.0,1.16,1.16,115.2,115.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-16 03:00:00,38220090,Lain-lain,PT. GENETIKA SCIENCE INDONESIA,RUKAN GREAT WALL GREEN LAKE CITY BLOK C NO.19-21 PETIR CIPONDOH TANGER,ID - Indonesia,.,.,.,.,LIFE TECHNOLOGIES HOLDINGS PTE LTD,2 TUAS VIEW PLACE #02-06 ENTERPRISE LOGISTICS CENT,Singapore,0.0,244.21,USD,2.46,Kg.,74.0,Kg.,1.0,PCE,LABORATORY REAGENTS : PTGEN 12241 CLAUDIN 1 ANTIBODY 100 UG EA,0,PK,0,0,0,0,SOEKARNO-HATTA (U),SINGAPORE,SINGAPORE AIRNES,0,0,0.0,0.0,United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,244.21,0.0,244.21,1.0,1.0,74.0,74.0,2.46,2.46,244.21,244.21,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-07-16 03:00:00,38220090,Lain-lain,PT. GENETIKA SCIENCE INDONESIA,RUKAN GREAT WALL GREEN LAKE CITY BLOK C NO.19-21 PETIR CIPONDOH TANGER,ID - Indonesia,.,.,.,.,LIFE TECHNOLOGIES HOLDINGS PTE LTD,2 TUAS VIEW PLACE #02-06 ENTERPRISE LOGISTICS CENT,Singapore,0.0,270.67,USD,2.72,Kg.,74.0,Kg.,2.0,PCE,LABORATORY REAGENTS : PTGEN-  12416 GOXMS IGG (H+L) HRP 2ML EA,0,PK,0,0,0,0,SOEKARNO-HATTA (U),SINGAPORE,SINGAPORE AIRNES,0,0,0.0,0.0,United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,270.67,0.0,270.67,2.0,2.0,37.0,37.0,1.36,1.36,135.335,135.335,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
