ARRIVAL DATE,HS CODE,HS CODE DESCRIPTION,IMPORTER NAME,IMPORTER ADDRESS,CITY STATE,TEL,FAX,E-MAIL,WEB,EXPORTER NAME,EXPORTER ADDRESS,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,NET WEIGHT,NET WEIGHT UNIT,GROSS WEIGHT,GROSS WEIGHT UNIT,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS,NUMBER OF PACKAGES,PACKAGES UNIT,INCOTERMS,PLACE OF DELIVERY,BRAND NAME,MANUFACTORING COMPANY,PORT OF ARRIVAL,PORT OF DEPARTURE,NOTIFY PARTY,NOTIFY ADDRESS,VOLUME,VOLUME UNIT,PREPORT,SHIPPER COUNTRY,US STATE,US PORT2,FINAL US PORT,FINAL FOREIGN PORT,FINAL COUNTRY,CONTAINER COUNT,TOTAL TEUS,REQUIRES_MANUAL_VERIFICATION,test_quantity_final,Auto_Data_Quality_index,Test_Type,IMPORT_VALUE_CIF_USD,IMPORT_VALUE_FOB_USD,TOTAL AMOUNT,VOLUME1_PCE,VOLUME2_BOX,PER_PCE_GROSS_WEIGHT,PER_BOX_GROSS_WEIGHT,PER_PCE_NET_WEIGHT,PER_BOX_NET_WEIGHT,PER_PCE_UNIT_PRICE,PER_BOX_UNIT_PRICE,EQUAL_VOLUMES,PCE_NET_WEIGHT_CHECK,PCE_GROSS_WEIGHT_CHECK,BOX_NET_WEIGHT_CHECK,BOX_GROSS_WEIGHT_CHECK,PCE_PRICE_CHECK,BOX_PRICE_CHECK,PCE_COUNT_IGNORE,BOX_COUNT_IGNORE,QUANTITY_UNIT_FINAL,product_match,MATCH_PERCENT,MRL_CHECK,DQI_FINAL,UNIQUE_ID_PULL,ADP- Indicative purchase pricing (per test),"Global Fund- Reference price per test EXW, USD",Consolidated price per test (Global Fund- Reference price per test + ADP- Indicative purchase pricing (per test),UNIT_PRICE_MATCH,Reference detail,REFERENCE_DETAIL_MATCH
17-04-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,2527.0,0.0,USD,0.0,0,0.0,0,25.0,KG,ALNTY  SARSCOV2   IGM   200T  OUS  ECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,2527.0,2527.0,25.0,5000.0,0.0,0.0,0.0,0.0,101.08,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
17-04-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,10090.6,0.0,USD,0.0,0,0.0,0,20.0,KG,ALNTY SARSCOV2 IGG 200T OUSEclia Kit,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,10090.6,10090.6,20.0,4000.0,0.0,0.0,0.0,0.0,504.53000000000003,2.52265,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,EUROIMMUN ANTI SARSCOV2 IGG ELISA,0.6086956521739131,0,25,,,,,,nan,0
17-04-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,United States,1010.8,0.0,USD,0.0,0,0.0,0,10.0,KG,ALINITY SARSCOV2 IGM 200T OUSECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,1010.8,1010.8,10.0,2000.0,0.0,0.0,0.0,0.0,101.08,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
17-04-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,5045.3,0.0,USD,0.0,0,0.0,0,10.0,KG,ALNTY SARSCOV2 IGG 200T OUSECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,5045.3,5045.3,10.0,2000.0,0.0,0.0,0.0,0.0,504.53000000000003,2.52265,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,EUROIMMUN ANTI SARSCOV2 IGG ELISA,0.6086956521739131,0,25,,,,,,nan,0
17-04-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,1516.2,0.0,USD,0.0,0,0.0,0,15.0,KG,ALNTY SARSCOV2 IGM 200T OUSECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,1516.2,1516.2,15.0,3000.0,0.0,0.0,0.0,0.0,101.08,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,WANTAI SARSCOV2 AG ELISA,0.6333333333333333,0,0,,,,,,nan,0
17-04-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,28685.3,0.0,USD,0.0,0,0.0,0,86.0,KG,ALNTY SARS COV2 IGGII QUANT 20ECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,28685.3,28685.3,86.0,86.0,0.0,0.0,0.0,0.0,333.55,333.55,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,ANTISARS COV2 HUMAN IGG ELISA,0.6176470588235294,0,0,,,,,,nan,0
16-04-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",MATS INTERNATIONAL.,"OFFICE NO 1 GROUND FLOOR AMNA PLAZA, MAIN PESHAWAR ROAD, RAWALPINDI.",PK - Pakistan,.,.,.,.,HANGZHOU ALLTEST BIOTECH CO LT,0,China,750.0,0.0,USD,0.0,0,0.0,0,75.0,KG,1..COVID19 ANTIGEN RAPID TEST NASOPHARYNGEAL SWAB  REF INCPAC0502 LOT NO. COV21040037ACO  EXP 112022  BRAND JUSTCHEK  ORIGIN USA  QTY5000 PCS  NET WEIGHT WIGHT 75 KGS,0.0,0,0,0,0,0,IPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,750.0,750.0,75.0,75.0,0.0,0.0,0.0,0.0,10.0,10.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1,0,PCE,nan,0.0,0,25,,,,,,nan,0
09-04-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,10090.56,0.0,USD,0.0,0,0.0,0,4.0,KG,ALNTY  SARSCOVID2   IGG  1000T    OUSECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,10090.56,10090.56,4.0,4000.0,0.0,0.0,0.0,0.0,2522.64,2.52264,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
09-04-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,5837.3,0.0,USD,0.0,0,0.0,0,35.0,KG,ARC SARSCOVID2  IGGII  QUANT    100TECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,5837.3,5837.3,35.0,3500.0,0.0,0.0,0.0,0.0,166.78,1.6678,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
06-04-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",EAST WEST LINKS,CO ASGHAR HOSPITAL KARACHI,PK - Pakistan,.,.,.,.,DAMITRA GENERAL TRADING LLC,0,China,870.98,0.0,USD,0.0,0,0.0,0,24.5,KG,Covid19 IGGIGM Rapid Test device  Whole Blood serumPlasma,0.0,0,0,0,0,0,KPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,870.98,870.98,24.5,24.5,0.0,0.0,0.0,0.0,35.55020408163266,35.55020408163266,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,ECOTEST COVID19 IGGIGM RAPID TEST DEVICE WHOLE BLOODSERUMPLASMA,0.9243697478991597,1,25,791.0,,,,,nan,0
05-04-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ROCHE PAKISTAN LTD,"37-C, Block 6, P.E.C.H.S P.O. Box 20021",PK - Karachi,+92 2134540731,+92 2134549563,.,www.roche.com.pk,ROCHE DIAGNOSTICS GMBH,0,South Korea,183133.44,0.0,USD,0.0,0,0.0,0,1512.0,KG,SARSCOV2 RAPID AG TEST 25T EN QTY 1512 BATCH NO  QCO390080I  QCO391026I MFG DT 11.12.2020  8.1.2021 EXP DT 10.12.2022  7.1.2023,0.0,0,0,0,0,0,KPAF,0,M/S. LINKS LOGISTICS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,183133.44,183133.44,1512.0,37800.0,0.0,0.0,0.0,0.0,121.12,4.8448,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
02-04-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",SHAWN ENTERPRIES,SHOP NO.93 MZ LAND MARK PLAZA GULBERG LAHORE GULBERG TOWN,PK - Pakistan,.,.,.,.,ARTOPX LTD,0,Hong Kong,125.0,0.0,USD,0.0,0,0.0,0,5.0,KG,RAPID TEST FOR SARS COVID .19 ANTIGEN,0.0,0,0,0,0,0,IPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,125.0,125.0,5.0,95.0,0.0,0.0,0.0,0.0,25.0,1.3157894736842106,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,CARESTART COVID19 ANTIGEN,0.7213114754098361,1,50,108.0,,,,,nan,0
30-03-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",HOSPICARE SYSTEM,"45 MEZ FLOOR, NOBLE HEIGHTSMAIN UNIVERSITY ROAD KARACHI PAKISTAN",PK - Pakistan,.,.,.,.,"AESKU DIAGNOSTICS GMBH & CO KG , GERMANY",0,0,3022.16,0.0,USD,0.0,0,0.0,0,20.0,KG,6123 AESKULISA SARS COV2 NP IGM 5KIT 6126 AESKULISA SARS COV2 SI IGM 15KIT,0.0,0,0,0,0,0,KPFI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,Keyword and Two Values are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,3022.16,3022.16,20.0,,0.0,,0.0,,151.108,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,ACCESS SARSCOV2 IGM ACCESS SARSCOV2 IGM,0.6194690265486725,0,0,,,,,,nan,0
30-03-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",A.J. MIRZA PHARMA (PVT) LTD,"1st Floor, Shafi Court, Mereweather Road, Civil Lines,",PK - Karachi,+92 2135680236,+92 2135680215,info@ajmpharma.com,www.ajmpharma.com,"JIANGSU WELL BIOTECH CO LTD , PVG",0,China,1800.0,0.0,USD,0.0,0,0.0,0,500.0,KG,IMMUNOCHROMATOGRAPHIC KIT FOR COVID19 AG RAPID SALIVA TEST DEVICE 20 TESTBOX  Expiry Date Nov 22.2022,0.0,0,0,0,0,0,KPAF,0,INTERNATIONAL CUSTOMER SERVICE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,1800.0,1800.0,500.0,10000.0,0.0,0.0,0.0,0.0,3.6,0.18,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,PCE,nan,0.0,0,25,,,,,,nan,0
29-03-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,"ABBOTT DIAGNOSTICS GMBH , FRA",0,Ireland,8086.4,0.0,USD,0.0,0,0.0,0,80.0,KG,ALINITY SARSCOV2 IGM 200T OUSECLIA KIT,0.0,0,0,0,0,0,KPAF,0,KUNDI SERVICES LTD.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,8086.4,8086.4,80.0,16000.0,0.0,0.0,0.0,0.0,101.08,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
27-03-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",SIND MEDICAL STORES,"13-B, Block 6, Pechs Shahrah-E-Faisal",PK - Karachi,+92 2134521629,+92 2134384084,info@sms-pakistan.com,www.sms-pakistan.com.pk,"DIASORIN SPA , MXP",0,Italy,30984.97,0.0,USD,0.0,0,0.0,0,309.44,KG,"Diagnostic Kits For HIV, Hepatitis, Cancer and Corona Virus9F8001 Murex HBSAG V3 96 TestCustom Tariff 38220000Delivery note 5000968018 of 10.03.2021Your order PO5687 of",0.0,0,0,0,0,0,KPFI,0,MUSTAFAI CORP.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,30984.97,30984.97,309.44,309.44,0.0,0.0,0.0,0.0,100.13240046535678,100.13240046535678,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
25-03-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,"ABBOTT DIAGNOSTICS GMBH , FRA",0,Ireland,6671.0,0.0,USD,0.0,0,0.0,0,20.0,KG,ALNTY SARS COV2 IGGII QUANT 20ECLIA KIT,0.0,0,0,0,0,0,KPAF,0,KUNDI SERVICES LTD.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,6671.0,6671.0,20.0,20.0,0.0,0.0,0.0,0.0,333.55,333.55,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,ANTISARS COV2 HUMAN IGG ELISA,0.6176470588235294,0,0,,,,,,nan,0
25-03-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,"ABBOTT DIAGNOSTICS GMBH , FRA",0,Kuwait,1667.8,0.0,USD,0.0,0,0.0,0,10.0,KG,ARC SARC COV2 IGGII QUANT 100T ECLIA KIT,0.0,0,0,0,0,0,KPAF,0,KUNDI SERVICES LTD.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,1667.8,1667.8,10.0,1000.0,0.0,0.0,0.0,0.0,166.78,1.6678,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
18-03-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,"ABBOTT DIAGNOSTICS GMBH , MAX-PLANCK-RING 2",0,Ireland,10090.6,0.0,USD,0.0,0,0.0,0,20.0,KG,ARC SARSCOV2 IGG 200T OUSECLIA KIT,0.0,0,0,0,0,0,KPAF,0,KUNDI SERVICES LTD.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,10090.6,10090.6,20.0,4000.0,0.0,0.0,0.0,0.0,504.53000000000003,2.52265,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
15-03-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,"ABBOTT DIAGNOSTICS GMBH , FRA",0,Ireland,2021.6,0.0,USD,0.0,0,0.0,0,20.0,KG,ALINITY  SARSCOV2  IGM  200T  OUSECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,KUNDI SERVICES LTD.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,2021.6,2021.6,20.0,4000.0,0.0,0.0,0.0,0.0,101.08,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
08-03-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",BIOCARE ENTERPRISES,RAWALPINDI PAKISTAN,PK - Pakistan,.,.,.,.,"BDAN INSTRUMENTS INC , SHENZHEN",0,China,6000.0,0.0,USD,0.0,0,0.0,0,45.0,KG,1 DIAGNOSTIC KIT FOR SARSCOV2 ANTIGEN TEST KIT  20 TESTKIT  IVD  LOT NO. 20201226  EXP 25.12.2021  BRAND EDAN  ORIGIN CHINA  TOTAL QUANTITY  100 SETS. 22.10 KG,0.0,0,0,0,0,0,IPAF,0,"FREIGHT SHIP SERVICES,",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,Keyword and Two Values are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,6000.0,6000.0,45.0,,0.0,,0.0,,133.33333333333334,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
02-03-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",GHRASA LABORATORIES SUPPLIES,LAHORE PAKISTAN,PK - Pakistan,.,.,.,.,"SHENZHEN NEW INDUSTRIES , CHINA",0,China,1248.0,0.0,USD,0.0,0,0.0,0,31.2,KG,LABORATORY REAGENT  MAGLUMI 2019NCOV IGG CLIA QTY81KITS AND MAGLUMI 2019NCOV IGM CLIA 75KITS   TOTAL NET WEIGHT 31.2KGS ORIGIN CHINA,0.0,0,0,0,0,0,PPAF,0,SAIF CUSTOM AGENCY,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,Keyword and Two Values are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,1248.0,1248.0,31.2,,0.0,,0.0,,40.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
02-03-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,"ABBOTT DIAGNOSTICS GMBH , MAX-PLANCK-RING 2",0,Ireland,2021.6,0.0,USD,0.0,0,0.0,0,20.0,KG,ALINITY SARSCOV2 IGM 200T OUSECLIA KIT,0.0,0,0,0,0,0,KPAF,0,KUNDI SERVICES LTD.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,2021.6,2021.6,20.0,4000.0,0.0,0.0,0.0,0.0,101.08,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
02-03-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,"ABBOTT DIAGNOSTICS GMBH , MAX-PLANCK-RING 2",0,Ireland,8338.75,0.0,USD,0.0,0,0.0,0,25.0,KG,ALINITY SARS COV2 IGG II QUANT 20ECLIA KIT,0.0,0,0,0,0,0,KPAF,0,KUNDI SERVICES LTD.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,8338.75,8338.75,25.0,25.0,0.0,0.0,0.0,0.0,333.55,333.55,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
25-02-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,3335.6,0.0,USD,0.0,0,0.0,0,20.0,KG,ARC SARS COV2 IGG II QUANT 100TECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,3335.6,3335.6,20.0,2000.0,0.0,0.0,0.0,0.0,166.78,1.6678,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
